candidateId,.NET,.NET Framework,J2SE,MS SQL Server v2005,MS SQL Server v2012,MS SQL Server v2017,.NET Framework v1.1,.NET Framework v3.5,.NET Framework v4.0,.NET Framework v4.5,.NET Framework v4.5.1,.NET Framework v4.5.2,.NET Framework v4.7.1,VB.NET v7.1,J2SE v1.3,J2SE v1.4,Java SE v6,Oral English,Writting English,Insurance,Amazon AWS,CLOUD Computing,JAVA,JDK,MS SQL Server Azure,VB.NET,MS SQL Server v2000,.NET Framework v4.6.1,.NET Framework v4.8,C# v6.0,C# v7.0,C# v7.3,VB.NET v7.0,VB.NET v8.0,J2SE v5.0,Java SE v10,Java SE v9,Angular v4.0,Angular v5.0,Self-Confidence,Time Management,Credit Cards,Manufacturing,Retail,MS SQL Server v6.0,.NET Framework v4.7,Java SE v11,Banking,MS Azure,MS SQL Server v2008,MS SQL Server v6.5,.NET Framework v1.0,.NET Framework v2.0,C# v1.0,C# v1.2,C# v2.0,C# v5.0,J2SE v1.2,MS SQL Server Reporting Services,Positive Attitude,Team Player,Java SE,.NET Framework v4.7.2,C# v4.0,VB.NET v14.0,Problem Solving,MS SQL Server Azure v2010,C# v7.1,VB.NET v15.0,Java SE v12,Angular vJS,MS SQL Server Database Administrator,Communication,Energy,C# v3.0,VB.NET v11.0,MS SQL Server TSQL Developer,Logistics,C# v7.2,Java SE v8,Planning,Working Well Under Pressure,MS SQL Server v7.0,C# v1.1,VB.NET v9.0,Angular v2.0,Flexibility/Adaptability,MS SQL Server v2008 R2,MS SQL Server v2016,VB.NET v10.0,JDK v1.1,MS SQL Server Integration Services,Oracle,.NET Framework v4.6.2,MS C++,Java SE v7,C#,SQL,.NET Framework v3.0,.NET Framework v4.6,Leadership,JDK v1.0,MS SQL Server,Angular,MS SQL Server v2014
1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4457,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
2,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.7102,0.0000,0.0000,0.0000,0.0775,0.0000,0.0000,0.3444,0.0000,0.0000,0.0461,0.5000,0.4498,0.3212,0.0159,0.0715,0.5518,0.9081,0.6749,0.6828,0.7463,0.1974,0.2668,0.9364,0.1353,0.0958,0.1017,0.5140,0.6521,0.2455,0.2391,0.8075,0.6714,0.2230,0.4993,0.7824,0.6501,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
3,0,0.0000,0.0000,0.7664,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.1595,0.7457,0.3660,0.0000,0.0000,0.0000,0.4620,0.8436,0.5000,0.1000,0.0000,0.0000,0.4559,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7017,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.9742,0.3276,0.1132,0.5282,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
4,0,0.4839,0.0000,0.4093,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.8111,0.0000,0.1500,0.0000,0.2500,0.0000,0.1071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0639,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.8098,0.8169,0.1941,0.8232,0.1345,0.6323,0.4450,0.1191,0.7691,0.0654,0.3197,0.5181,0.1312,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
5,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.5931,0.0000,0.6659,0.0000,0.8651,0.0000,0.0000,0.0000,0.5603,0.0000,0.0000,0.3257,0.5000,0.2641,0.3882,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.7936,0.4924,0.0000,0.0000,0.0795,0.0000,0.0000,0.0000,0.4704,0.0000,0.0000,0.8101,0.6819,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.5063,0.6265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.7605,0.4638,0.2088,0.1301,0.0275,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
6,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.9274,0.0000,0.5946,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.1756,0.1000,0.6530,0.0000,0.0000,0.5374,0.1500,0.0000,0.2500,0.2361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0802,0.0000,0.0000,0.0000,0.0000,0.6183,0.5000,0.5000,0.1000,0.1000,0.8866,0.2500,0.2836,0.0000,0.1000,0.0000,0.2500,0.2500,0.1076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1747,0.0267,0.0000,0.0000,0.0000,0.0000,0.5000,0.4828,0.8666,0.2745,0.5808,0.3420,0.4169,0.7736,0.9894,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
7,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7122,0.0000,0.0000,0.2500,0.5000,0.2579,0.0000,0.0000,0.0000,0.9794,0.1500,0.0000,0.2500,0.0000,0.0000,0.3630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.9115,0.0000,0.0000,0.1000,0.3065,0.2500,0.2500,0.0000,0.0000,0.9916,0.0000,0.0981,0.0000,0.0000,0.0000,0.5000,0.5000,0.6377,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.4003,0.4314,0.1312,0.8764,0.8614,0.9909,0.1626,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
8,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.4377,0.6645,0.0000,0.0000,0.5962,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.8115,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9240,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1649,0.0000,0.1927,0.2242,0.1231,0.5843,0.0000,0.0000,0.0000,0.0000,0.0000,0.2976,0.5000,0.5000,0.0000,0.0000,0.8668,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.4389,0.2457,0.0000,0.0000,0.9196,0.1000,0.5095,0.6630,0.1745,0.8903,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
9,0,0.7728,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5511,0.3321,0.2500,0.5930,0.1000,0.0000,0.5925,0.0009,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2823,0.0000,0.0000,0.0000,0.5000,0.5000,0.0073,0.8053,0.1000,0.0593,0.0000,0.0000,0.1000,0.0000,0.9106,0.2500,0.0000,0.0000,0.0000,0.3368,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1005,0.0000,0.0000,0.0000,0.2145,0.1000,0.0000,0.0000,0.0000,0.0000,0.4166,0.5000,0.2813,0.9185,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.9025,0.4127,0.8367,0.0011,0.9331,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
10,0,0.0000,0.0000,0.0524,0.2500,0.2500,0.2500,0.5644,0.0000,0.0000,0.8158,0.0000,0.9018,0.0000,0.0000,0.0000,0.2031,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.3459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7300,0.0213,0.6544,0.5000,0.1000,0.1000,0.4776,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.8800,0.0000,0.9729,0.0000,0.4141,0.1000,0.0000,0.0000,0.0837,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.1572,0.2500,0.0000,0.6873,0.6492,0.5000,0.4389,0.5798,0.0287,0.6207,0.7977,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
11,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.2189,0.5451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.3187,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8994,0.0000,0.0000,0.0000,0.8473,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.5744,0.0000,0.2500,0.9278,0.0000,0.0000,0.3571,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.6282,0.0000,0.0000,0.8175,0.1000,0.6281,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5875,0.2500,0.0000,0.0000,0.0000,0.5000,0.8306,0.2500,0.0000,0.0000,0.0000,0.4017,0.3205,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
12,0,0.0000,0.0000,0.0000,0.2500,0.0189,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4724,0.2500,0.5000,0.1000,0.0000,0.8997,0.7077,0.0000,0.9615,0.0000,0.2500,0.3471,0.9910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.8060,0.1000,0.1266,0.0000,0.4669,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.9155,0.0000,0.0000,0.0000,0.5000,0.6924,0.0000,0.0000,0.0000,0.0000,0.1000,0.9078,0.2752,0.1355,0.0000,0.3342,0.1000,0.6587,0.2193,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.4096,0.0000,0.0000,0.1000,0.0000,0.3596,0.0599,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
13,0,0.0000,0.0000,0.0000,0.2500,0.9268,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1096,0.0000,0.5437,0.2500,0.5000,0.1000,0.9284,0.0243,0.2627,0.0000,0.1500,0.1449,0.0505,0.2897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2429,0.0000,0.0000,0.5000,0.8584,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.1655,0.0000,0.6013,0.0000,0.1459,0.9500,0.0000,0.0000,0.0000,0.5000,0.9190,0.0000,0.1992,0.8556,0.0000,0.5360,0.1000,0.0000,0.8536,0.0000,0.0000,0.1000,0.7604,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.8515,0.5000,0.2500,0.5583,0.0000,0.0000,0.5000,0.2500,0.5818,0.0000,0.0000,0.4319,0.1000,0.0000,0.0000,0.0000,0.6518,0.0440,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
14,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6046,0.5000,0.3605,0.1686,0.0779,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.1091,0.5248,0.0000,0.0000,0.0000,0.8887,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.3782,0.1000,0.2500,0.0000,0.0000,0.1000,0.4926,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6153,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.2194,0.0000,0.5000,0.1000,0.0000,0.3380,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.1978,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.8040,0.0000,0.0000,0.1000,0.0000,0.1440,0.0000,0.0000,0.2000,0.2396,0.2805,0.5736,0.0000,0.2000,0.0000,0.2500
15,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4215,0.4178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.2895,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.9289,0.0000,0.0000,0.0000,0.0000,0.1532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
16,0,0.0000,0.0000,0.3636,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.1761,0.0000,0.0000,0.0000,0.9399,0.4245,0.0000,0.2500,0.2781,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.1034,0.0000,0.0000,0.0339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.9979,0.1000,0.4491,0.1015,0.0000,0.0000,0.1000,0.0000,0.9346,0.2500,0.0000,0.9690,0.0000,0.0000,0.0000,0.4437,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.8442,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0081,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.2648,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.5338,0.0000,0.2500
17,0,0.0000,0.4094,0.0000,0.2500,0.2500,0.2500,0.5672,0.0000,0.0000,0.2435,0.0000,0.4505,0.0000,0.0000,0.8880,0.0000,0.0000,0.2500,0.6944,0.1000,0.0000,0.0000,0.0000,0.2556,0.1500,0.0000,0.5367,0.0000,0.0000,0.0000,0.0000,0.5782,0.0000,0.0000,0.8262,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.5879,0.0294,0.2147,0.0000,0.0000,0.0000,0.0000,0.9423,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.6377,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.8812,0.6876,0.5490,0.0000,0.8109,0.5000,0.2500,0.0616,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.2361,0.8189,0.2000,0.2665,0.0000,0.5000,0.0000,0.2000,0.4664,0.2500
18,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
19,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.3055,0.0000,0.8961,0.0000,0.0000,0.0000,0.1268,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.3471,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.5627,0.0000,0.0000,0.4573,0.0000,0.4400,0.0000,0.0000,0.0000,0.0000,0.5000,0.6956,0.1334,0.1000,0.1000,0.2500,0.0000,0.7916,0.1000,0.0000,0.2500,0.4039,0.0000,0.0000,0.0000,0.0619,0.0000,0.0000,0.0000,0.0000,0.5000,0.9176,0.0000,0.0000,0.7224,0.0000,0.5000,0.1000,0.0000,0.0000,0.4646,0.4737,0.1000,0.1940,0.1000,0.0000,0.0000,0.5147,0.1000,0.6709,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.4480,0.2000,0.0000,0.0000,0.5000,0.2313,0.2000,0.0000,0.6273
20,0,0.0000,0.0000,0.2136,0.2500,0.2500,0.2500,0.0000,0.0000,0.4039,0.0000,0.4346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.0818,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6293,0.0000,0.0000,0.5000,0.5000,0.5233,0.1000,0.1000,0.2500,0.0000,0.0000,0.0583,0.0000,0.2500,0.2500,0.9785,0.0000,0.0000,0.3463,0.0000,0.0000,0.5333,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.9461,0.1000,0.5000,0.1000,0.2238,0.0000,0.0897,0.1000,0.0780,0.0000,0.5000,0.5000,0.8281,0.0000,0.9977,0.0000,0.5000,0.2500,0.2500,0.1435,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
