candidateId,.NET,.NET Framework,J2SE,MS SQL Server v2005,MS SQL Server v2012,MS SQL Server v2017,.NET Framework v1.1,.NET Framework v3.5,.NET Framework v4.0,.NET Framework v4.5,.NET Framework v4.5.1,.NET Framework v4.5.2,.NET Framework v4.7.1,VB.NET v7.1,J2SE v1.3,J2SE v1.4,Java SE v6,Oral English,Writting English,Insurance,Amazon AWS,CLOUD Computing,JAVA,JDK,MS SQL Server Azure,VB.NET,MS SQL Server v2000,.NET Framework v4.6.1,.NET Framework v4.8,C# v6.0,C# v7.0,C# v7.3,VB.NET v7.0,VB.NET v8.0,J2SE v5.0,Java SE v10,Java SE v9,Angular v4.0,Angular v5.0,Self-Confidence,Time Management,Credit Cards,Manufacturing,Retail,MS SQL Server v6.0,.NET Framework v4.7,Java SE v11,Banking,MS Azure,MS SQL Server v2008,MS SQL Server v6.5,.NET Framework v1.0,.NET Framework v2.0,C# v1.0,C# v1.2,C# v2.0,C# v5.0,J2SE v1.2,MS SQL Server Reporting Services,Positive Attitude,Team Player,Java SE,.NET Framework v4.7.2,C# v4.0,VB.NET v14.0,Problem Solving,MS SQL Server Azure v2010,C# v7.1,VB.NET v15.0,Java SE v12,Angular vJS,MS SQL Server Database Administrator,Communication,Energy,C# v3.0,VB.NET v11.0,MS SQL Server TSQL Developer,Logistics,C# v7.2,Java SE v8,Planning,Working Well Under Pressure,MS SQL Server v7.0,C# v1.1,VB.NET v9.0,Angular v2.0,Flexibility/Adaptability,MS SQL Server v2008 R2,MS SQL Server v2016,VB.NET v10.0,JDK v1.1,MS SQL Server Integration Services,Oracle,.NET Framework v4.6.2,MS C++,Java SE v7,C#,SQL,.NET Framework v3.0,.NET Framework v4.6,Leadership,JDK v1.0,MS SQL Server,Angular,MS SQL Server v2014
67,0,0.0000,0.0000,0.0000,0.2500,0.3263,0.1196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9214,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.9878,0.0000,0.1500,0.9644,0.3468,0.0000,0.0000,0.0000,0.0000,0.7655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0920,0.6433,0.1000,0.5967,0.7924,0.4326,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.1285,0.0000,0.0296,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.5847,0.5000,0.7595,0.6632,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.8782,0.1000,0.0000,0.1125,0.0000,0.0000,0.2000,0.0000,0.8367,0.5000,0.0000,0.2000,0.0000,0.7847
68,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8186,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.5289,0.0000,0.9077,0.0000,0.0271,0.4206,0.8965,0.0000,0.0000,0.0000,0.0000,0.2559,0.0000,0.7933,0.0000,0.0000,0.0000,0.5000,0.1131,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.4320,0.1268,0.2500,0.9792,0.0000,0.7116,0.0000,0.0000,0.0000,0.0000,0.6643,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.2540,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.9615,0.0000,0.2500,0.6191,0.0000,0.6582,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.9628,0.0000,0.8133,0.9289,0.1000,0.0000,0.0000,0.0000,0.6203,0.2000,0.0000,0.5040,0.5000,0.0000,0.2000,0.0000,0.2500
69,0,0.0000,0.1636,0.0000,0.2500,0.3966,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6467,0.0000,0.0000,0.0000,0.7941,0.2500,0.5000,0.1000,0.0000,0.0305,0.6043,0.0000,0.1500,0.0000,0.4201,0.6407,0.0000,0.1731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1240,0.5000,0.1000,0.1000,0.1000,0.2500,0.0577,0.5617,0.7034,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8404,0.3880,0.0000,0.5000,0.3269,0.2934,0.1198,0.0000,0.7868,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.2909,0.1000,0.0000,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2747,0.3035,0.0000,0.0000,0.5000,0.2500,0.2604,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.2209,0.5000,0.0000,0.2000,0.0000,0.2500
70,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.7663,0.0000,0.0000,0.0000,0.0000,0.5168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2866,0.0000,0.0000,0.0000,0.0000
71,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7764,0.5000,0.0000,0.0000,0.0000,0.0000,0.1921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0860,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
72,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.1903,0.0000,0.0000,0.0000,0.0000,0.9088,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.7523,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.4094,0.1000,0.0288,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.9744,0.2500,0.3589,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.8150,0.6595,0.0802,0.0000,0.0000,0.0000,0.7029,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
73,0,0.0000,0.2381,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.1240,0.6494,0.0000,0.0000,0.4989,0.0000,0.1500,0.7775,0.2500,0.4145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8198,0.0000,0.0000,0.0000,0.0000,0.1730,0.5000,0.1000,0.5814,0.1000,0.2500,0.0000,0.0000,0.6164,0.0000,0.1578,0.2500,0.0000,0.0000,0.0000,0.0000,0.3205,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.6252,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1927,0.7183,0.4209,0.0000,0.2805,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.8564,0.0000,0.0000,0.1000,0.0000,0.4955,0.0000,0.3639,0.8059,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
74,0,0.6544,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.1108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.2095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1104,0.5000,0.1000,0.1000,0.1000,0.3329,0.0000,0.6504,0.6723,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.1351,0.6528,0.0000,0.2102,0.5000,0.5000,0.0000,0.5125,0.0000,0.0000,0.5000,0.1000,0.0000,0.2779,0.1241,0.0000,0.9209,0.5000,0.1000,0.0000,0.0000,0.2500,0.1000,0.1380,0.9938,0.5836,0.8236,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.4292,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.5229,0.0000,0.2000,0.0000,0.1774,0.5000,0.0000,0.2000,0.0000,0.2500
75,0,0.0000,0.0000,0.0000,0.4548,0.2500,0.5063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.3495,0.0000,0.0000,0.4488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.4756,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.7421,0.0917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9287,0.0000,0.5000,0.5000,0.5661,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0612,0.0000,0.3200,0.1000,0.0110,0.1000,0.5372,0.0000,0.9753,0.1000,0.0000,0.2622,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.8865,0.2500,0.7617,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0417,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
76,0,0.0000,0.0637,0.0000,0.2500,0.6697,0.2500,0.0000,0.0000,0.0000,0.8686,0.0000,0.0000,0.9192,0.0000,0.0000,0.0000,0.6360,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0978,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2057,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.2810,0.0000,0.0000,0.3135,0.5000,0.5000,0.6955,0.0000,0.0000,0.5179,0.5000,0.1000,0.0000,0.0000,0.0000,0.0984,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.5993,0.0000,0.0000,0.5000,0.7856,0.2500,0.0000,0.0000,0.0000,0.5000,0.0085,0.1842,0.0000,0.0000,0.9467,0.1000,0.0000,0.0000,0.1225,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
77,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.2320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
78,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4615,0.0819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4107,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000
79,0,0.6894,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.3902,0.0000,0.0000,0.1338,0.4087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.3126,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.5420,0.0000,0.0000,0.0000,0.2209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0586,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.9850,0.1000,0.0000,0.2500,0.4648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5614,0.7510,0.5000,0.5000,0.0000,0.0000,0.0189,0.0000,0.5000,0.1000,0.0000,0.0000,0.4754,0.2838,0.1678,0.5000,0.1000,0.9569,0.1780,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.9789,0.0000,0.9330,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.2581,0.0000,0.6267,0.6221,0.2000,0.0000,0.0000,0.4491,0.0000,0.2000,0.0000,0.2500
80,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.7688,0.5523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1559,0.5748,0.0000,0.2500,0.5000,0.7717,0.0000,0.0000,0.0000,0.0000,0.1500,0.4587,0.2500,0.0000,0.8177,0.0000,0.0000,0.9757,0.0000,0.0000,0.0000,0.0000,0.3100,0.5515,0.0000,0.5000,0.5133,0.1000,0.7212,0.1000,0.2500,0.7531,0.0000,0.1000,0.0458,0.2500,0.2500,0.0336,0.0000,0.9016,0.0000,0.4848,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.9857,0.5000,0.1000,0.0000,0.0256,0.0000,0.0000,0.1000,0.5000,0.1000,0.4600,0.0000,0.2500,0.1000,0.0000,0.9356,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2500,0.2500,0.3413,0.0000,0.0000,0.1000,0.0000,0.0000,0.5570,0.0000,0.8985,0.0000,0.0000,0.5000,0.5562,0.2000,0.7843,0.2500
81,0,0.5528,0.1995,0.0000,0.2500,0.2500,0.2500,0.0000,0.5103,0.0000,0.9912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1189,0.2500,0.5000,0.1000,0.0000,0.2760,0.0000,0.0000,0.4196,0.1723,0.1046,0.5321,0.0000,0.3587,0.6188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1548,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.2725,0.0000,0.0000,0.0000,0.0000,0.1986,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.5654,0.7531,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.2443,0.1474,0.1152,0.2500,0.0931,0.0000,0.0000,0.0000,0.1000,0.0000,0.4876,0.0000,0.0000,0.2000,0.0000,0.6207,0.5000,0.0991,0.2000,0.0000,0.2500
82,0,0.0000,0.6299,0.0000,0.2500,0.2500,0.2500,0.2527,0.7730,0.0000,0.0000,0.3631,0.0000,0.0000,0.0000,0.0000,0.0000,0.7896,0.8751,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9009,0.0000,0.5607,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.8619,0.2500,0.0000,0.2964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.5000,0.1000,0.7643,0.0000,0.2500,0.1000,0.0000,0.1735,0.5000,0.5000,0.9325,0.0000,0.6707,0.0000,0.5000,0.3579,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.3817
83,0,0.0000,0.0000,0.0000,0.3228,0.2500,0.6570,0.0000,0.0000,0.0000,0.0000,0.0000,0.9829,0.7723,0.0000,0.0000,0.3525,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0629,0.1500,0.0000,0.2500,0.5712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5407,0.5000,0.5000,0.5429,0.1000,0.1000,0.2500,0.0000,0.3655,0.7378,0.0616,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.4175,0.0000,0.0425,0.3256,0.5000,0.0000,0.5461,0.4258,0.0000,0.5000,0.1000,0.7558,0.0000,0.5847,0.8238,0.5339,0.5000,0.1000,0.0000,0.0000,0.2500,0.5874,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.3800,0.5000,0.1379,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.8848,0.0000,0.0000,0.5000,0.7195,0.2000,0.1520,0.0831
84,0,0.0000,0.0000,0.4962,0.2500,0.2500,0.2500,0.0000,0.1044,0.0000,0.0000,0.0000,0.6645,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.5061,0.0000,0.1866,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.1267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8513,0.0912,0.5000,0.1000,0.1000,0.1000,0.2500,0.0000,0.0000,0.6171,0.0000,0.2500,0.2500,0.0811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8384,0.8718,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.3261,0.1000,0.0000,0.3915,0.2500,0.1000,0.0000,0.4186,0.5311,0.5000,0.2500,0.0000,0.0000,0.8987,0.5000,0.2500,0.2500,0.0000,0.0000,0.1192,0.1000,0.0000,0.0000,0.9107,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.1272,0.0000,0.2500
85,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.3947,0.5717,0.0000,0.0000,0.5476,0.1027,0.0000,0.2500,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.3648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7237,0.5000,0.5000,0.3919,0.1000,0.0821,0.2500,0.0000,0.4711,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.8645,0.0000,0.0000,0.0000,0.9042,0.5000,0.1000,0.0000,0.0000,0.9553,0.0000,0.1000,0.5000,0.1000,0.0000,0.0960,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.5662,0.0000,0.5000,0.1253,0.7586,0.0323,0.0000,0.0000,0.1000,0.0000,0.0000,0.7570,0.8915,0.2000,0.0000,0.0000,0.8040,0.0000,0.2000,0.6419,0.2500
86,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3792,0.2949,0.0992,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2023,0.0000,0.0000,0.0000,0.6048,0.5000,0.5000,0.7675,0.1000,0.8210,0.1538,0.0000,0.6804,0.1000,0.8264,0.2500,0.2500,0.0000,0.0000,0.6986,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5000,0.1264,0.0000,0.4286,0.0000,0.5000,0.1000,0.0000,0.0000,0.2209,0.0000,0.1000,0.5000,0.1000,0.0000,0.0000,0.2500,0.4801,0.0000,0.0000,0.5000,0.2833,0.2500,0.0000,0.0935,0.0000,0.5000,0.2500,0.2500,0.8956,0.0000,0.0000,0.4635,0.5995,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.7292,0.7249,0.2500
87,0,0.0000,0.9403,0.0000,0.2500,0.0378,0.2500,0.0000,0.0000,0.0000,0.4308,0.3972,0.0000,0.0000,0.1830,0.0000,0.0000,0.0000,0.3543,0.5000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.2500,0.0000,0.7764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2230,0.0000,0.0000,0.0000,0.5000,0.5000,0.1000,0.1000,0.9880,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.3801,0.0000,0.9734,0.8733,0.6669,0.0000,0.0000,0.0822,0.5000,0.1381,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0000,0.9610,0.0000,0.0000,0.1000,0.5000,0.1000,0.3961,0.0000,0.2500,0.1000,0.0000,0.0000,0.5000,0.5000,0.2500,0.0000,0.0000,0.0000,0.5000,0.2766,0.2500,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.1488,0.2000,0.0000,0.0000,0.5000,0.0000,0.2000,0.0000,0.2500
88,0,0.0000,0.0000,0.0000,0.2500,0.2500,0.2500,0.5095,0.0000,0.0000,0.3180,0.7079,0.0000,0.5943,0.0000,0.0000,0.0000,0.0000,0.2500,0.3031,0.1000,0.0000,0.9993,0.0000,0.8422,0.4602,0.9628,0.2500,0.0000,0.8773,0.0000,0.0000,0.2083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7284,0.8069,0.5000,0.1676,0.1000,0.1000,0.2500,0.0000,0.0000,0.1000,0.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000,0.0648,0.8816,0.2166,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.3612,0.0922,0.0000,0.1981,0.1000,0.7595,0.1000,0.0000,0.1325,0.2500,0.1000,0.0000,0.6041,0.5000,0.5000,0.2500,0.1982,0.0000,0.0000,0.5000,0.2500,0.2500,0.0000,0.0000,0.0000,0.1000,0.7651,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.1043,0.0000,0.2000,0.0000,0.2500
89,0,0.0000,0.0000,0.0000,0.8459,0.0284,0.4091,0.0000,0.5982,0.0000,0.0000,0.0000,0.0000,0.5618,0.0000,0.0000,0.1892,0.0000,0.4474,0.5000,0.6524,0.0000,0.0000,0.1098,0.0000,0.1500,0.0000,0.2500,0.0000,0.9664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.7417,0.1000,0.1000,0.4947,0.6208,0.0000,0.0000,0.1000,0.9509,0.2500,0.2500,0.1709,0.0000,0.0000,0.0000,0.0000,0.1768,0.0000,0.6180,0.4536,0.5000,0.0000,0.0000,0.0000,0.0000,0.5000,0.1000,0.0933,0.4750,0.0000,0.0000,0.1000,0.5000,0.1000,0.6370,0.1662,0.2500,0.1000,0.0000,0.0000,0.9825,0.5000,0.2500,0.0000,0.3978,0.0364,0.5000,0.2500,0.2500,0.0239,0.0000,0.0000,0.1000,0.0000,0.2638,0.0000,0.0373,0.2000,0.0000,0.4125,0.5000,0.7539,0.2000,0.0000,0.2500
90,0,0.7989,0.5401,0.0000,0.2500,0.2500,0.2500,0.1476,0.8432,0.0000,0.0000,0.0000,0.0000,0.5768,0.0000,0.0000,0.0000,0.0000,0.2500,0.5000,0.0185,0.0000,0.0000,0.0000,0.0000,0.2883,0.0000,0.9811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.5450,0.1000,0.1000,0.1000,0.3361,0.0000,0.0000,0.1000,0.0000,0.2500,0.2054,0.0000,0.0000,0.0000,0.0000,0.4049,0.0000,0.0000,0.0000,0.5000,0.5000,0.0000,0.9320,0.0000,0.0000,0.5000,0.1000,0.7988,0.5572,0.0000,0.0000,0.1000,0.5000,0.1000,0.0000,0.8284,0.2500,0.6595,0.0000,0.0000,0.5000,0.5000,0.8440,0.0000,0.0000,0.0000,0.5000,0.4749,0.2500,0.0000,0.0000,0.0000,0.1000,0.1846,0.0000,0.9866,0.0000,0.2000,0.0000,0.0000,0.5000,0.0000,0.6188,0.0000,0.2500
